link,num_lien,league,annee,equipes
/matches/1830934/live/croatie-2-division-2024-2025-cibalia-nk-dugopolje,1830934.0,croatie-2-division,2024-2025,cibalia-nk-dugopolje
/matches/1830935/live/croatie-2-division-2024-2025-nk-sesvete-rudes,1830935.0,croatie-2-division,2024-2025,nk-sesvete-rudes
/matches/1830936/live/croatie-2-division-2024-2025-nk-dugopolje-dubrava-zagreb,1830936.0,croatie-2-division,2024-2025,nk-dugopolje-dubrava-zagreb
/matches/1830937/live/croatie-2-division-2024-2025-zrinski-osjecko-opatija,1830937.0,croatie-2-division,2024-2025,zrinski-osjecko-opatija
/matches/1830938/live/croatie-2-division-2024-2025-hnk-orijent-1919-cibalia,1830938.0,croatie-2-division,2024-2025,hnk-orijent-1919-cibalia
/matches/1830939/live/croatie-2-division-2024-2025-vukovar-91-dubrava-zagreb,1830939.0,croatie-2-division,2024-2025,vukovar-91-dubrava-zagreb
/matches/1830940/live/croatie-2-division-2024-2025-jarun-opatija,1830940.0,croatie-2-division,2024-2025,jarun-opatija
/matches/1830941/live/croatie-2-division-2024-2025-bijelo-brdo-rudes,1830941.0,croatie-2-division,2024-2025,bijelo-brdo-rudes
/matches/1830942/live/croatie-2-division-2024-2025-nk-croatia-zmijavci-zrinski-osjecko,1830942.0,croatie-2-division,2024-2025,nk-croatia-zmijavci-zrinski-osjecko
/matches/1830943/live/croatie-2-division-2024-2025-opatija-vukovar-91,1830943.0,croatie-2-division,2024-2025,opatija-vukovar-91
/matches/1830944/live/croatie-2-division-2024-2025-nk-croatia-zmijavci-bijelo-brdo,1830944.0,croatie-2-division,2024-2025,nk-croatia-zmijavci-bijelo-brdo
/matches/1830945/live/croatie-2-division-2024-2025-zrinski-osjecko-nk-sesvete,1830945.0,croatie-2-division,2024-2025,zrinski-osjecko-nk-sesvete
/matches/1830946/live/croatie-2-division-2024-2025-hnk-orijent-1919-bijelo-brdo,1830946.0,croatie-2-division,2024-2025,hnk-orijent-1919-bijelo-brdo
/matches/1830947/live/croatie-2-division-2024-2025-nk-dugopolje-hnk-orijent-1919,1830947.0,croatie-2-division,2024-2025,nk-dugopolje-hnk-orijent-1919
/matches/1830948/live/croatie-2-division-2024-2025-vukovar-91-jarun,1830948.0,croatie-2-division,2024-2025,vukovar-91-jarun
/matches/1830949/live/croatie-2-division-2024-2025-nk-croatia-zmijavci-cibalia,1830949.0,croatie-2-division,2024-2025,nk-croatia-zmijavci-cibalia
/matches/1830950/live/croatie-2-division-2024-2025-nk-sesvete-nk-dugopolje,1830950.0,croatie-2-division,2024-2025,nk-sesvete-nk-dugopolje
/matches/1830951/live/croatie-2-division-2024-2025-opatija-nk-dugopolje,1830951.0,croatie-2-division,2024-2025,opatija-nk-dugopolje
/matches/1830952/live/croatie-2-division-2024-2025-vukovar-91-nk-croatia-zmijavci,1830952.0,croatie-2-division,2024-2025,vukovar-91-nk-croatia-zmijavci
/matches/1830953/live/croatie-2-division-2024-2025-jarun-hnk-orijent-1919,1830953.0,croatie-2-division,2024-2025,jarun-hnk-orijent-1919
/matches/1830954/live/croatie-2-division-2024-2025-bijelo-brdo-nk-sesvete,1830954.0,croatie-2-division,2024-2025,bijelo-brdo-nk-sesvete
/matches/1830955/live/croatie-2-division-2024-2025-rudes-zrinski-osjecko,1830955.0,croatie-2-division,2024-2025,rudes-zrinski-osjecko
/matches/1830956/live/croatie-2-division-2024-2025-dubrava-zagreb-cibalia,1830956.0,croatie-2-division,2024-2025,dubrava-zagreb-cibalia
/matches/1830957/live/croatie-2-division-2024-2025-nk-sesvete-jarun,1830957.0,croatie-2-division,2024-2025,nk-sesvete-jarun
/matches/1830958/live/croatie-2-division-2024-2025-cibalia-opatija,1830958.0,croatie-2-division,2024-2025,cibalia-opatija
/matches/1830959/live/croatie-2-division-2024-2025-nk-dugopolje-rudes,1830959.0,croatie-2-division,2024-2025,nk-dugopolje-rudes
/matches/1830960/live/croatie-2-division-2024-2025-zrinski-osjecko-bijelo-brdo,1830960.0,croatie-2-division,2024-2025,zrinski-osjecko-bijelo-brdo
/matches/1830961/live/croatie-2-division-2024-2025-hnk-orijent-1919-vukovar-91,1830961.0,croatie-2-division,2024-2025,hnk-orijent-1919-vukovar-91
/matches/1830962/live/croatie-2-division-2024-2025-nk-croatia-zmijavci-dubrava-zagreb,1830962.0,croatie-2-division,2024-2025,nk-croatia-zmijavci-dubrava-zagreb
/matches/1830963/live/autriche-bundesliga-2024-2025-sturm-graz-hartberg,1830963.0,autriche-bundesliga,2024-2025,sturm-graz-hartberg
/matches/1830964/live/autriche-bundesliga-2024-2025-altach-wsg-tirol,1830964.0,autriche-bundesliga,2024-2025,altach-wsg-tirol
/matches/1830965/live/autriche-bundesliga-2024-2025-salzburg-sk-austria-klagenfurt,1830965.0,autriche-bundesliga,2024-2025,salzburg-sk-austria-klagenfurt
/matches/1830966/live/autriche-bundesliga-2024-2025-hartberg-lask,1830966.0,autriche-bundesliga,2024-2025,hartberg-lask
/matches/1830967/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-hartberg,1830967.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-hartberg
/matches/1830968/live/autriche-bundesliga-2024-2025-wolfsberger-ac-grazer-ak,1830968.0,autriche-bundesliga,2024-2025,wolfsberger-ac-grazer-ak
/matches/1830969/live/autriche-bundesliga-2024-2025-wolfsberger-ac-sk-austria-klagenfurt,1830969.0,autriche-bundesliga,2024-2025,wolfsberger-ac-sk-austria-klagenfurt
/matches/1830970/live/autriche-bundesliga-2024-2025-austria-wien-lask,1830970.0,autriche-bundesliga,2024-2025,austria-wien-lask
/matches/1830971/live/autriche-bundesliga-2024-2025-rapid-wien-sturm-graz,1830971.0,autriche-bundesliga,2024-2025,rapid-wien-sturm-graz
/matches/1830972/live/autriche-bundesliga-2024-2025-bw-linz-rapid-wien,1830972.0,autriche-bundesliga,2024-2025,bw-linz-rapid-wien
/matches/1830973/live/autriche-bundesliga-2024-2025-bw-linz-austria-wien,1830973.0,autriche-bundesliga,2024-2025,bw-linz-austria-wien
/matches/1830974/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-bw-linz,1830974.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-bw-linz
/matches/1830975/live/autriche-bundesliga-2024-2025-grazer-ak-salzburg,1830975.0,autriche-bundesliga,2024-2025,grazer-ak-salzburg
/matches/1830976/live/autriche-bundesliga-2024-2025-hartberg-grazer-ak,1830976.0,autriche-bundesliga,2024-2025,hartberg-grazer-ak
/matches/1830977/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-rapid-wien,1830977.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-rapid-wien
/matches/1830978/live/autriche-bundesliga-2024-2025-sturm-graz-wsg-tirol,1830978.0,autriche-bundesliga,2024-2025,sturm-graz-wsg-tirol
/matches/1830979/live/autriche-bundesliga-2024-2025-rapid-wien-austria-wien,1830979.0,autriche-bundesliga,2024-2025,rapid-wien-austria-wien
/matches/1830980/live/autriche-bundesliga-2024-2025-grazer-ak-bw-linz,1830980.0,autriche-bundesliga,2024-2025,grazer-ak-bw-linz
/matches/1830981/live/autriche-bundesliga-2024-2025-lask-wolfsberger-ac,1830981.0,autriche-bundesliga,2024-2025,lask-wolfsberger-ac
/matches/1830982/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-sturm-graz,1830982.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-sturm-graz
/matches/1830983/live/autriche-bundesliga-2024-2025-rapid-wien-salzburg,1830983.0,autriche-bundesliga,2024-2025,rapid-wien-salzburg
/matches/1830984/live/autriche-bundesliga-2024-2025-altach-bw-linz,1830984.0,autriche-bundesliga,2024-2025,altach-bw-linz
/matches/1830985/live/autriche-bundesliga-2024-2025-lask-salzburg,1830985.0,autriche-bundesliga,2024-2025,lask-salzburg
/matches/1830986/live/autriche-bundesliga-2024-2025-wsg-tirol-salzburg,1830986.0,autriche-bundesliga,2024-2025,wsg-tirol-salzburg
/matches/1830987/live/autriche-bundesliga-2024-2025-rapid-wien-wsg-tirol,1830987.0,autriche-bundesliga,2024-2025,rapid-wien-wsg-tirol
/matches/1830988/live/autriche-bundesliga-2024-2025-salzburg-austria-wien,1830988.0,autriche-bundesliga,2024-2025,salzburg-austria-wien
/matches/1830989/live/autriche-bundesliga-2024-2025-altach-austria-wien,1830989.0,autriche-bundesliga,2024-2025,altach-austria-wien
/matches/1830990/live/autriche-bundesliga-2024-2025-wolfsberger-ac-wsg-tirol,1830990.0,autriche-bundesliga,2024-2025,wolfsberger-ac-wsg-tirol
/matches/1830991/live/autriche-bundesliga-2024-2025-altach-wolfsberger-ac,1830991.0,autriche-bundesliga,2024-2025,altach-wolfsberger-ac
/matches/1830992/live/autriche-bundesliga-2024-2025-hartberg-austria-wien,1830992.0,autriche-bundesliga,2024-2025,hartberg-austria-wien
/matches/1830993/live/autriche-bundesliga-2024-2025-sturm-graz-altach,1830993.0,autriche-bundesliga,2024-2025,sturm-graz-altach
/matches/1830994/live/autriche-bundesliga-2024-2025-wolfsberger-ac-rapid-wien,1830994.0,autriche-bundesliga,2024-2025,wolfsberger-ac-rapid-wien
/matches/1830995/live/autriche-bundesliga-2024-2025-austria-wien-sturm-graz,1830995.0,autriche-bundesliga,2024-2025,austria-wien-sturm-graz
/matches/1830996/live/autriche-bundesliga-2024-2025-bw-linz-lask,1830996.0,autriche-bundesliga,2024-2025,bw-linz-lask
/matches/1830997/live/autriche-bundesliga-2024-2025-grazer-ak-altach,1830997.0,autriche-bundesliga,2024-2025,grazer-ak-altach
/matches/1830998/live/autriche-bundesliga-2024-2025-rapid-wien-lask,1830998.0,autriche-bundesliga,2024-2025,rapid-wien-lask
/matches/1830999/live/autriche-bundesliga-2024-2025-hartberg-wsg-tirol,1830999.0,autriche-bundesliga,2024-2025,hartberg-wsg-tirol
/matches/1831000/live/autriche-bundesliga-2024-2025-lask-grazer-ak,1831000.0,autriche-bundesliga,2024-2025,lask-grazer-ak
/matches/1831001/live/autriche-bundesliga-2024-2025-sturm-graz-wolfsberger-ac,1831001.0,autriche-bundesliga,2024-2025,sturm-graz-wolfsberger-ac
/matches/1831002/live/autriche-bundesliga-2024-2025-lask-altach,1831002.0,autriche-bundesliga,2024-2025,lask-altach
/matches/1831003/live/autriche-bundesliga-2024-2025-wsg-tirol-grazer-ak,1831003.0,autriche-bundesliga,2024-2025,wsg-tirol-grazer-ak
/matches/1831004/live/autriche-bundesliga-2024-2025-salzburg-bw-linz,1831004.0,autriche-bundesliga,2024-2025,salzburg-bw-linz
/matches/1831005/live/autriche-bundesliga-2024-2025-austria-wien-wolfsberger-ac,1831005.0,autriche-bundesliga,2024-2025,austria-wien-wolfsberger-ac
/matches/1831006/live/autriche-bundesliga-2024-2025-salzburg-hartberg,1831006.0,autriche-bundesliga,2024-2025,salzburg-hartberg
/matches/1831007/live/autriche-bundesliga-2024-2025-wsg-tirol-sk-austria-klagenfurt,1831007.0,autriche-bundesliga,2024-2025,wsg-tirol-sk-austria-klagenfurt
/matches/1831008/live/autriche-bundesliga-2024-2025-sturm-graz-bw-linz,1831008.0,autriche-bundesliga,2024-2025,sturm-graz-bw-linz
/matches/1831009/live/autriche-bundesliga-2024-2025-bw-linz-sturm-graz,1831009.0,autriche-bundesliga,2024-2025,bw-linz-sturm-graz
/matches/1831010/live/autriche-bundesliga-2024-2025-wsg-tirol-hartberg,1831010.0,autriche-bundesliga,2024-2025,wsg-tirol-hartberg
/matches/1831011/live/autriche-bundesliga-2024-2025-grazer-ak-sk-austria-klagenfurt,1831011.0,autriche-bundesliga,2024-2025,grazer-ak-sk-austria-klagenfurt
/matches/1831012/live/autriche-bundesliga-2024-2025-salzburg-wsg-tirol,1831012.0,autriche-bundesliga,2024-2025,salzburg-wsg-tirol
/matches/1831013/live/autriche-bundesliga-2024-2025-hartberg-altach,1831013.0,autriche-bundesliga,2024-2025,hartberg-altach
/matches/1831014/live/autriche-bundesliga-2024-2025-lask-sk-austria-klagenfurt,1831014.0,autriche-bundesliga,2024-2025,lask-sk-austria-klagenfurt
/matches/1831015/live/autriche-bundesliga-2024-2025-wolfsberger-ac-sturm-graz,1831015.0,autriche-bundesliga,2024-2025,wolfsberger-ac-sturm-graz
/matches/1831016/live/autriche-bundesliga-2024-2025-wolfsberger-ac-hartberg,1831016.0,autriche-bundesliga,2024-2025,wolfsberger-ac-hartberg
/matches/1831017/live/autriche-bundesliga-2024-2025-austria-wien-rapid-wien,1831017.0,autriche-bundesliga,2024-2025,austria-wien-rapid-wien
/matches/1831018/live/autriche-bundesliga-2024-2025-austria-wien-grazer-ak,1831018.0,autriche-bundesliga,2024-2025,austria-wien-grazer-ak
/matches/1831019/live/autriche-bundesliga-2024-2025-bw-linz-altach,1831019.0,autriche-bundesliga,2024-2025,bw-linz-altach
/matches/1831020/live/autriche-bundesliga-2024-2025-sturm-graz-salzburg,1831020.0,autriche-bundesliga,2024-2025,sturm-graz-salzburg
/matches/1831021/live/autriche-bundesliga-2024-2025-grazer-ak-lask,1831021.0,autriche-bundesliga,2024-2025,grazer-ak-lask
/matches/1831022/live/autriche-bundesliga-2024-2025-altach-rapid-wien,1831022.0,autriche-bundesliga,2024-2025,altach-rapid-wien
/matches/1831023/live/autriche-bundesliga-2024-2025-hartberg-sk-austria-klagenfurt,1831023.0,autriche-bundesliga,2024-2025,hartberg-sk-austria-klagenfurt
/matches/1831024/live/autriche-bundesliga-2024-2025-wsg-tirol-bw-linz,1831024.0,autriche-bundesliga,2024-2025,wsg-tirol-bw-linz
/matches/1831025/live/autriche-bundesliga-2024-2025-lask-rapid-wien,1831025.0,autriche-bundesliga,2024-2025,lask-rapid-wien
/matches/1831026/live/autriche-bundesliga-2024-2025-salzburg-altach,1831026.0,autriche-bundesliga,2024-2025,salzburg-altach
/matches/1831027/live/autriche-bundesliga-2024-2025-austria-wien-salzburg,1831027.0,autriche-bundesliga,2024-2025,austria-wien-salzburg
/matches/1831028/live/autriche-bundesliga-2024-2025-sturm-graz-grazer-ak,1831028.0,autriche-bundesliga,2024-2025,sturm-graz-grazer-ak
/matches/1831029/live/autriche-bundesliga-2024-2025-altach-grazer-ak,1831029.0,autriche-bundesliga,2024-2025,altach-grazer-ak
/matches/1831030/live/autriche-bundesliga-2024-2025-austria-wien-bw-linz,1831030.0,autriche-bundesliga,2024-2025,austria-wien-bw-linz
/matches/1831031/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-grazer-ak,1831031.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-grazer-ak
/matches/1831032/live/autriche-bundesliga-2024-2025-bw-linz-salzburg,1831032.0,autriche-bundesliga,2024-2025,bw-linz-salzburg
/matches/1831033/live/autriche-bundesliga-2024-2025-rapid-wien-sk-austria-klagenfurt,1831033.0,autriche-bundesliga,2024-2025,rapid-wien-sk-austria-klagenfurt
/matches/1831034/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-salzburg,1831034.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-salzburg
/matches/1831035/live/autriche-bundesliga-2024-2025-wolfsberger-ac-austria-wien,1831035.0,autriche-bundesliga,2024-2025,wolfsberger-ac-austria-wien
/matches/1831036/live/autriche-bundesliga-2024-2025-rapid-wien-wolfsberger-ac,1831036.0,autriche-bundesliga,2024-2025,rapid-wien-wolfsberger-ac
/matches/1831037/live/autriche-bundesliga-2024-2025-wsg-tirol-altach,1831037.0,autriche-bundesliga,2024-2025,wsg-tirol-altach
/matches/1831038/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-wolfsberger-ac,1831038.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-wolfsberger-ac
/matches/1831039/live/autriche-bundesliga-2024-2025-sturm-graz-rapid-wien,1831039.0,autriche-bundesliga,2024-2025,sturm-graz-rapid-wien
/matches/1831040/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-austria-wien,1831040.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-austria-wien
/matches/1831041/live/autriche-bundesliga-2024-2025-lask-hartberg,1831041.0,autriche-bundesliga,2024-2025,lask-hartberg
/matches/1831042/live/autriche-bundesliga-2024-2025-salzburg-grazer-ak,1831042.0,autriche-bundesliga,2024-2025,salzburg-grazer-ak
/matches/1831043/live/autriche-bundesliga-2024-2025-hartberg-bw-linz,1831043.0,autriche-bundesliga,2024-2025,hartberg-bw-linz
/matches/1831044/live/autriche-bundesliga-2024-2025-grazer-ak-rapid-wien,1831044.0,autriche-bundesliga,2024-2025,grazer-ak-rapid-wien
/matches/1831045/live/autriche-bundesliga-2024-2025-altach-sk-austria-klagenfurt,1831045.0,autriche-bundesliga,2024-2025,altach-sk-austria-klagenfurt
/matches/1831046/live/autriche-bundesliga-2024-2025-austria-wien-wsg-tirol,1831046.0,autriche-bundesliga,2024-2025,austria-wien-wsg-tirol
/matches/1831047/live/autriche-bundesliga-2024-2025-wolfsberger-ac-salzburg,1831047.0,autriche-bundesliga,2024-2025,wolfsberger-ac-salzburg
/matches/1831048/live/autriche-bundesliga-2024-2025-lask-sturm-graz,1831048.0,autriche-bundesliga,2024-2025,lask-sturm-graz
/matches/1831049/live/autriche-bundesliga-2024-2025-wsg-tirol-lask,1831049.0,autriche-bundesliga,2024-2025,wsg-tirol-lask
/matches/1831050/live/autriche-bundesliga-2024-2025-bw-linz-wolfsberger-ac,1831050.0,autriche-bundesliga,2024-2025,bw-linz-wolfsberger-ac
/matches/1831051/live/autriche-bundesliga-2024-2025-rapid-wien-hartberg,1831051.0,autriche-bundesliga,2024-2025,rapid-wien-hartberg
/matches/1831052/live/autriche-bundesliga-2024-2025-grazer-ak-austria-wien,1831052.0,autriche-bundesliga,2024-2025,grazer-ak-austria-wien
/matches/1831053/live/autriche-bundesliga-2024-2025-hartberg-wolfsberger-ac,1831053.0,autriche-bundesliga,2024-2025,hartberg-wolfsberger-ac
/matches/1831054/live/autriche-bundesliga-2024-2025-lask-wsg-tirol,1831054.0,autriche-bundesliga,2024-2025,lask-wsg-tirol
/matches/1831055/live/autriche-bundesliga-2024-2025-wolfsberger-ac-altach,1831055.0,autriche-bundesliga,2024-2025,wolfsberger-ac-altach
/matches/1831056/live/autriche-bundesliga-2024-2025-wolfsberger-ac-bw-linz,1831056.0,autriche-bundesliga,2024-2025,wolfsberger-ac-bw-linz
/matches/1831057/live/autriche-bundesliga-2024-2025-salzburg-lask,1831057.0,autriche-bundesliga,2024-2025,salzburg-lask
/matches/1831058/live/autriche-bundesliga-2024-2025-austria-wien-sk-austria-klagenfurt,1831058.0,autriche-bundesliga,2024-2025,austria-wien-sk-austria-klagenfurt
/matches/1831059/live/autriche-bundesliga-2024-2025-hartberg-sturm-graz,1831059.0,autriche-bundesliga,2024-2025,hartberg-sturm-graz
/matches/1831060/live/autriche-bundesliga-2024-2025-altach-salzburg,1831060.0,autriche-bundesliga,2024-2025,altach-salzburg
/matches/1831061/live/autriche-bundesliga-2024-2025-grazer-ak-wsg-tirol,1831061.0,autriche-bundesliga,2024-2025,grazer-ak-wsg-tirol
/matches/1831062/live/autriche-bundesliga-2024-2025-grazer-ak-sturm-graz,1831062.0,autriche-bundesliga,2024-2025,grazer-ak-sturm-graz
/matches/1831063/live/autriche-bundesliga-2024-2025-altach-lask,1831063.0,autriche-bundesliga,2024-2025,altach-lask
/matches/1831064/live/autriche-bundesliga-2024-2025-hartberg-rapid-wien,1831064.0,autriche-bundesliga,2024-2025,hartberg-rapid-wien
/matches/1831065/live/autriche-bundesliga-2024-2025-salzburg-wolfsberger-ac,1831065.0,autriche-bundesliga,2024-2025,salzburg-wolfsberger-ac
/matches/1831066/live/autriche-bundesliga-2024-2025-sturm-graz-lask,1831066.0,autriche-bundesliga,2024-2025,sturm-graz-lask
/matches/1831067/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-altach,1831067.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-altach
/matches/1831068/live/autriche-bundesliga-2024-2025-altach-hartberg,1831068.0,autriche-bundesliga,2024-2025,altach-hartberg
/matches/1831069/live/autriche-bundesliga-2024-2025-rapid-wien-grazer-ak,1831069.0,autriche-bundesliga,2024-2025,rapid-wien-grazer-ak
/matches/1831070/live/autriche-bundesliga-2024-2025-wsg-tirol-wolfsberger-ac,1831070.0,autriche-bundesliga,2024-2025,wsg-tirol-wolfsberger-ac
/matches/1831071/live/autriche-bundesliga-2024-2025-bw-linz-hartberg,1831071.0,autriche-bundesliga,2024-2025,bw-linz-hartberg
/matches/1831072/live/autriche-bundesliga-2024-2025-salzburg-sturm-graz,1831072.0,autriche-bundesliga,2024-2025,salzburg-sturm-graz
/matches/1831073/live/autriche-bundesliga-2024-2025-wsg-tirol-austria-wien,1831073.0,autriche-bundesliga,2024-2025,wsg-tirol-austria-wien
/matches/1831074/live/autriche-bundesliga-2024-2025-sk-austria-klagenfurt-lask,1831074.0,autriche-bundesliga,2024-2025,sk-austria-klagenfurt-lask
/matches/1831075/live/autriche-bundesliga-2024-2025-rapid-wien-altach,1831075.0,autriche-bundesliga,2024-2025,rapid-wien-altach
/matches/1831076/live/autriche-bundesliga-2024-2025-bw-linz-wsg-tirol,1831076.0,autriche-bundesliga,2024-2025,bw-linz-wsg-tirol
